code,round_number,effort,fails,last_button,score,topic,signal,belief,certainty,type,rate,treatment,overconfident,underconfident,correct,misspecification,gender,nationality,misspecification_num
j3r6tuv8,3,1,7,1,14,Science and Technology,3,1,33,1,0,stereotype,0,0,1,correct,Female,US National,0
j3r6tuv8,4,0,7,2,14,Science and Technology,3,1,33,1,0,stereotype,0,0,1,correct,Female,US National,0
j3r6tuv8,5,1,8,0,14,Science and Technology,2,1,33,1,0,stereotype,0,0,1,correct,Female,US National,0
j3r6tuv8,6,2,10,0,14,Science and Technology,0,1,33,1,0,stereotype,0,0,1,correct,Female,US National,0
j3r6tuv8,7,1,5,1,14,Science and Technology,5,1,33,1,0,stereotype,0,0,1,correct,Female,US National,0
j3r6tuv8,8,2,10,1,14,Science and Technology,0,1,33,1,0,stereotype,0,0,1,correct,Female,US National,0
j3r6tuv8,9,1,5,2,14,Science and Technology,5,1,33,1,0,stereotype,0,0,1,correct,Female,US National,0
j3r6tuv8,10,2,10,2,14,Science and Technology,0,1,33,1,0,stereotype,0,0,1,correct,Female,US National,0
j3r6tuv8,11,0,6,1,14,Science and Technology,4,1,33,1,0,stereotype,0,0,1,correct,Female,US National,0
jk70axat,1,1,9,1,8,Science and Technology,1,1,75,1,0,stereotype,0,0,1,correct,Female,non-US National,0
jk70axat,2,0,4,1,8,Science and Technology,6,1,75,1,0,stereotype,0,0,1,correct,Female,non-US National,0
jk70axat,3,2,10,1,8,Science and Technology,0,1,75,1,0,stereotype,0,0,1,correct,Female,non-US National,0
jk70axat,4,0,7,1,8,Science and Technology,3,1,75,1,0,stereotype,0,0,1,correct,Female,non-US National,0
jk70axat,5,2,10,0,8,Science and Technology,0,1,75,1,0,stereotype,0,0,1,correct,Female,non-US National,0
jk70axat,6,0,2,2,8,Science and Technology,8,1,75,1,0,stereotype,0,0,1,correct,Female,non-US National,0
jk70axat,7,0,3,2,8,Science and Technology,7,1,75,1,0,stereotype,0,0,1,correct,Female,non-US National,0
jk70axat,8,0,5,2,8,Science and Technology,5,1,75,1,0,stereotype,0,0,1,correct,Female,non-US National,0
jk70axat,9,0,6,2,8,Science and Technology,4,1,75,1,0,stereotype,0,0,1,correct,Female,non-US National,0
jk70axat,10,1,7,2,8,Science and Technology,3,1,75,1,0,stereotype,0,0,1,correct,Female,non-US National,0
jk70axat,11,2,9,2,8,Science and Technology,1,1,75,1,0,stereotype,0,0,1,correct,Female,non-US National,0
jka2nr9v,1,0,8,1,9,Science and Technology,2,1,100,1,0,stereotype,0,0,1,correct,Female,non-US National,0
jka2nr9v,2,1,7,2,9,Science and Technology,3,1,100,1,0,stereotype,0,0,1,correct,Female,non-US National,0
jka2nr9v,3,2,10,1,9,Science and Technology,0,1,100,1,0,stereotype,0,0,1,correct,Female,non-US National,0
jka2nr9v,4,1,6,0,9,Science and Technology,4,1,100,1,0,stereotype,0,0,1,correct,Female,non-US National,0
jka2nr9v,5,2,10,0,9,Science and Technology,0,1,100,1,0,stereotype,0,0,1,correct,Female,non-US National,0
jka2nr9v,6,0,2,0,9,Science and Technology,8,1,100,1,0,stereotype,0,0,1,correct,Female,non-US National,0
jka2nr9v,7,1,5,1,9,Science and Technology,5,1,100,1,0,stereotype,0,0,1,correct,Female,non-US National,0
jka2nr9v,8,2,10,2,9,Science and Technology,0,1,100,1,0,stereotype,0,0,1,correct,Female,non-US National,0
jka2nr9v,9,1,5,1,9,Science and Technology,5,1,100,1,0,stereotype,0,0,1,correct,Female,non-US National,0
jka2nr9v,10,0,8,0,9,Science and Technology,2,1,100,1,0,stereotype,0,0,1,correct,Female,non-US National,0
jka2nr9v,11,1,8,0,9,Science and Technology,2,1,100,1,0,stereotype,0,0,1,correct,Female,non-US National,0
k43107gm,1,1,9,1,9,Science and Technology,1,1,100,1,0,stereotype,0,0,1,correct,,,0
k43107gm,10,0,8,0,9,Science and Technology,2,1,100,1,0,stereotype,0,0,1,correct,,,0
k43107gm,11,0,6,2,9,Science and Technology,4,1,100,1,0,stereotype,0,0,1,correct,,,0
k43107gm,2,0,4,1,9,Science and Technology,6,1,100,1,0,stereotype,0,0,1,correct,,,0
k43107gm,3,0,5,0,9,Science and Technology,5,1,100,1,0,stereotype,0,0,1,correct,,,0
k43107gm,4,0,7,1,9,Science and Technology,3,1,100,1,0,stereotype,0,0,1,correct,,,0
k43107gm,5,2,10,1,9,Science and Technology,0,1,100,1,0,stereotype,0,0,1,correct,,,0
k43107gm,6,1,8,1,9,Science and Technology,2,1,100,1,0,stereotype,0,0,1,correct,,,0
k43107gm,7,0,3,1,9,Science and Technology,7,1,100,1,0,stereotype,0,0,1,correct,,,0
k43107gm,8,0,5,1,9,Science and Technology,5,1,100,1,0,stereotype,0,0,1,correct,,,0
k43107gm,9,0,6,1,9,Science and Technology,4,1,100,1,0,stereotype,0,0,1,correct,,,0
ko3jhnbj,1,1,9,2,11,Science and Technology,1,1,33,1,0,stereotype,0,0,1,correct,Female,non-US National,0
ko3jhnbj,2,1,7,1,11,Science and Technology,3,1,33,1,0,stereotype,0,0,1,correct,Female,non-US National,0
ko3jhnbj,3,0,5,1,11,Science and Technology,5,1,33,1,0,stereotype,0,0,1,correct,Female,non-US National,0
ko3jhnbj,4,2,10,1,11,Science and Technology,0,1,33,1,0,stereotype,0,0,1,correct,Female,non-US National,0
ko3jhnbj,5,0,8,1,11,Science and Technology,2,1,33,1,0,stereotype,0,0,1,correct,Female,non-US National,0
ko3jhnbj,6,0,2,0,11,Science and Technology,8,1,33,1,0,stereotype,0,0,1,correct,Female,non-US National,0
ko3jhnbj,7,0,3,0,11,Science and Technology,7,1,33,1,0,stereotype,0,0,1,correct,Female,non-US National,0
ko3jhnbj,8,0,5,0,11,Science and Technology,5,1,33,1,0,stereotype,0,0,1,correct,Female,non-US National,0
ko3jhnbj,9,1,5,0,11,Science and Technology,5,1,33,1,0,stereotype,0,0,1,correct,Female,non-US National,0
ko3jhnbj,10,2,10,0,11,Science and Technology,0,1,33,1,0,stereotype,0,0,1,correct,Female,non-US National,0
ko3jhnbj,11,0,6,0,11,Science and Technology,4,1,33,1,0,stereotype,0,0,1,correct,Female,non-US National,0
lmiiifw0,1,1,9,1,8,Science and Technology,1,1,75,1,0,stereotype,0,0,1,correct,Female,non-US National,0
lmiiifw0,2,2,8,2,8,Science and Technology,2,1,75,1,0,stereotype,0,0,1,correct,Female,non-US National,0
lmiiifw0,3,0,5,2,8,Science and Technology,5,1,75,1,0,stereotype,0,0,1,correct,Female,non-US National,0
lmiiifw0,4,1,6,1,8,Science and Technology,4,1,75,1,0,stereotype,0,0,1,correct,Female,non-US National,0
lmiiifw0,5,2,10,1,8,Science and Technology,0,1,75,1,0,stereotype,0,0,1,correct,Female,non-US National,0
lmiiifw0,6,1,8,1,8,Science and Technology,2,1,75,1,0,stereotype,0,0,1,correct,Female,non-US National,0
lmiiifw0,7,0,3,0,8,Science and Technology,7,1,75,1,0,stereotype,0,0,1,correct,Female,non-US National,0
lmiiifw0,8,0,5,0,8,Science and Technology,5,1,75,1,0,stereotype,0,0,1,correct,Female,non-US National,0
lmiiifw0,9,0,6,0,8,Science and Technology,4,1,75,1,0,stereotype,0,0,1,correct,Female,non-US National,0
lmiiifw0,10,1,7,1,8,Science and Technology,3,1,75,1,0,stereotype,0,0,1,correct,Female,non-US National,0
lmiiifw0,11,0,6,0,8,Science and Technology,4,1,75,1,0,stereotype,0,0,1,correct,Female,non-US National,0
n86dcmzu,1,0,8,2,13,Science and Technology,2,1,75,1,0,stereotype,0,0,1,correct,Male,non-US National,0
n86dcmzu,2,0,4,1,13,Science and Technology,6,1,75,1,0,stereotype,0,0,1,correct,Male,non-US National,0
n86dcmzu,3,1,7,1,13,Science and Technology,3,1,75,1,0,stereotype,0,0,1,correct,Male,non-US National,0
n86dcmzu,4,0,7,1,13,Science and Technology,3,1,75,1,0,stereotype,0,0,1,correct,Male,non-US National,0
n86dcmzu,5,1,8,0,13,Science and Technology,2,1,75,1,0,stereotype,0,0,1,correct,Male,non-US National,0
n86dcmzu,6,2,10,0,13,Science and Technology,0,1,75,1,0,stereotype,0,0,1,correct,Male,non-US National,0
n86dcmzu,7,0,3,0,13,Science and Technology,7,1,75,1,0,stereotype,0,0,1,correct,Male,non-US National,0
n86dcmzu,8,0,5,0,13,Science and Technology,5,1,75,1,0,stereotype,0,0,1,correct,Male,non-US National,0
n86dcmzu,9,0,6,0,13,Science and Technology,4,1,75,1,0,stereotype,0,0,1,correct,Male,non-US National,0
n86dcmzu,10,0,8,1,13,Science and Technology,2,1,75,1,0,stereotype,0,0,1,correct,Male,non-US National,0
n86dcmzu,11,2,9,2,13,Science and Technology,1,1,75,1,0,stereotype,0,0,1,correct,Male,non-US National,0
ncvtgyzn,1,1,9,2,6,Science and Technology,1,1,50,1,0,stereotype,0,0,1,correct,Female,US National,0
ncvtgyzn,2,0,4,0,6,Science and Technology,6,1,50,1,0,stereotype,0,0,1,correct,Female,US National,0
ncvtgyzn,3,2,10,0,6,Science and Technology,0,1,50,1,0,stereotype,0,0,1,correct,Female,US National,0
ncvtgyzn,4,0,7,0,6,Science and Technology,3,1,50,1,0,stereotype,0,0,1,correct,Female,US National,0
ncvtgyzn,5,0,8,0,6,Science and Technology,2,1,50,1,0,stereotype,0,0,1,correct,Female,US National,0
ncvtgyzn,6,0,2,0,6,Science and Technology,8,1,50,1,0,stereotype,0,0,1,correct,Female,US National,0
ncvtgyzn,7,0,3,0,6,Science and Technology,7,1,50,1,0,stereotype,0,0,1,correct,Female,US National,0
ncvtgyzn,8,0,5,0,6,Science and Technology,5,1,50,1,0,stereotype,0,0,1,correct,Female,US National,0
ncvtgyzn,9,0,6,0,6,Science and Technology,4,1,50,1,0,stereotype,0,0,1,correct,Female,US National,0
ncvtgyzn,10,0,8,0,6,Science and Technology,2,1,50,1,0,stereotype,0,0,1,correct,Female,US National,0
ncvtgyzn,11,0,6,0,6,Science and Technology,4,1,50,1,0,stereotype,0,0,1,correct,Female,US National,0
oqf1d07l,1,2,9,1,8,Science and Technology,1,1,100,1,0,stereotype,0,0,1,correct,Female,US National,0
oqf1d07l,2,0,4,1,8,Science and Technology,6,1,100,1,0,stereotype,0,0,1,correct,Female,US National,0
oqf1d07l,3,0,5,2,8,Science and Technology,5,1,100,1,0,stereotype,0,0,1,correct,Female,US National,0
oqf1d07l,4,0,7,2,8,Science and Technology,3,1,100,1,0,stereotype,0,0,1,correct,Female,US National,0
oqf1d07l,5,0,8,1,8,Science and Technology,2,1,100,1,0,stereotype,0,0,1,correct,Female,US National,0
oqf1d07l,6,0,2,0,8,Science and Technology,8,1,100,1,0,stereotype,0,0,1,correct,Female,US National,0
oqf1d07l,7,0,3,0,8,Science and Technology,7,1,100,1,0,stereotype,0,0,1,correct,Female,US National,0
oqf1d07l,8,0,5,0,8,Science and Technology,5,1,100,1,0,stereotype,0,0,1,correct,Female,US National,0
oqf1d07l,9,0,6,0,8,Science and Technology,4,1,100,1,0,stereotype,0,0,1,correct,Female,US National,0
oqf1d07l,10,0,8,0,8,Science and Technology,2,1,100,1,0,stereotype,0,0,1,correct,Female,US National,0
oqf1d07l,11,0,6,0,8,Science and Technology,4,1,100,1,0,stereotype,0,0,1,correct,Female,US National,0
q9jar1of,1,2,9,1,14,Science and Technology,1,1,33,1,0,stereotype,0,0,1,correct,Male,non-US National,0
q9jar1of,10,2,10,1,14,Science and Technology,0,1,33,1,0,stereotype,0,0,1,correct,Male,non-US National,0
q9jar1of,11,2,9,1,14,Science and Technology,1,1,33,1,0,stereotype,0,0,1,correct,Male,non-US National,0
q9jar1of,2,2,8,2,14,Science and Technology,2,1,33,1,0,stereotype,0,0,1,correct,Male,non-US National,0
q9jar1of,3,0,5,2,14,Science and Technology,5,1,33,1,0,stereotype,0,0,1,correct,Male,non-US National,0
q9jar1of,4,1,6,2,14,Science and Technology,4,1,33,1,0,stereotype,0,0,1,correct,Male,non-US National,0
q9jar1of,5,2,10,1,14,Science and Technology,0,1,33,1,0,stereotype,0,0,1,correct,Male,non-US National,0
q9jar1of,6,2,10,0,14,Science and Technology,0,1,33,1,0,stereotype,0,0,1,correct,Male,non-US National,0
q9jar1of,7,1,5,0,14,Science and Technology,5,1,33,1,0,stereotype,0,0,1,correct,Male,non-US National,0
q9jar1of,8,0,5,0,14,Science and Technology,5,1,33,1,0,stereotype,0,0,1,correct,Male,non-US National,0
q9jar1of,9,0,6,1,14,Science and Technology,4,1,33,1,0,stereotype,0,0,1,correct,Male,non-US National,0
uz5m20q1,1,2,9,2,13,Science and Technology,1,2,75,1,0,stereotype,1,0,0,over,Male,non-US National,1
uz5m20q1,2,2,8,2,13,Science and Technology,2,2,75,1,0,stereotype,1,0,0,over,Male,non-US National,1
uz5m20q1,3,2,10,1,13,Science and Technology,0,2,75,1,0,stereotype,1,0,0,over,Male,non-US National,1
uz5m20q1,4,2,10,0,13,Science and Technology,0,2,75,1,0,stereotype,1,0,0,over,Male,non-US National,1
uz5m20q1,5,0,8,2,13,Science and Technology,2,2,75,1,0,stereotype,1,0,0,over,Male,non-US National,1
uz5m20q1,6,1,8,2,13,Science and Technology,2,2,75,1,0,stereotype,1,0,0,over,Male,non-US National,1
uz5m20q1,7,2,10,2,13,Science and Technology,0,2,75,1,0,stereotype,1,0,0,over,Male,non-US National,1
uz5m20q1,8,2,10,2,13,Science and Technology,0,2,75,1,0,stereotype,1,0,0,over,Male,non-US National,1
uz5m20q1,9,2,9,0,13,Science and Technology,1,2,75,1,0,stereotype,1,0,0,over,Male,non-US National,1
uz5m20q1,10,0,8,0,13,Science and Technology,2,2,75,1,0,stereotype,1,0,0,over,Male,non-US National,1
uz5m20q1,11,1,8,1,13,Science and Technology,2,2,75,1,0,stereotype,1,0,0,over,Male,non-US National,1
v3yunf9n,1,1,9,1,9,Science and Technology,1,1,33,1,0,stereotype,0,0,1,correct,Female,non-US National,0
v3yunf9n,10,0,8,2,9,Science and Technology,2,1,33,1,0,stereotype,0,0,1,correct,Female,non-US National,0
v3yunf9n,11,0,6,1,9,Science and Technology,4,1,33,1,0,stereotype,0,0,1,correct,Female,non-US National,0
v3yunf9n,2,0,4,1,9,Science and Technology,6,1,33,1,0,stereotype,0,0,1,correct,Female,non-US National,0
v3yunf9n,3,2,10,1,9,Science and Technology,0,1,33,1,0,stereotype,0,0,1,correct,Female,non-US National,0
v3yunf9n,4,0,7,1,9,Science and Technology,3,1,33,1,0,stereotype,0,0,1,correct,Female,non-US National,0
v3yunf9n,5,1,8,1,9,Science and Technology,2,1,33,1,0,stereotype,0,0,1,correct,Female,non-US National,0
v3yunf9n,6,0,2,2,9,Science and Technology,8,1,33,1,0,stereotype,0,0,1,correct,Female,non-US National,0
v3yunf9n,7,0,3,2,9,Science and Technology,7,1,33,1,0,stereotype,0,0,1,correct,Female,non-US National,0
v3yunf9n,8,0,5,2,9,Science and Technology,5,1,33,1,0,stereotype,0,0,1,correct,Female,non-US National,0
v3yunf9n,9,0,6,2,9,Science and Technology,4,1,33,1,0,stereotype,0,0,1,correct,Female,non-US National,0
wursesku,1,0,8,0,6,Science and Technology,2,1,50,1,0,stereotype,0,0,1,correct,Female,non-US National,0
wursesku,2,1,7,1,6,Science and Technology,3,1,50,1,0,stereotype,0,0,1,correct,Female,non-US National,0
wursesku,3,0,5,1,6,Science and Technology,5,1,50,1,0,stereotype,0,0,1,correct,Female,non-US National,0
wursesku,4,2,10,1,6,Science and Technology,0,1,50,1,0,stereotype,0,0,1,correct,Female,non-US National,0
wursesku,5,1,8,2,6,Science and Technology,2,1,50,1,0,stereotype,0,0,1,correct,Female,non-US National,0
wursesku,6,0,2,2,6,Science and Technology,8,1,50,1,0,stereotype,0,0,1,correct,Female,non-US National,0
wursesku,7,0,3,2,6,Science and Technology,7,1,50,1,0,stereotype,0,0,1,correct,Female,non-US National,0
wursesku,8,0,5,2,6,Science and Technology,5,1,50,1,0,stereotype,0,0,1,correct,Female,non-US National,0
wursesku,9,2,9,0,6,Science and Technology,1,1,50,1,0,stereotype,0,0,1,correct,Female,non-US National,0
wursesku,10,0,8,0,6,Science and Technology,2,1,50,1,0,stereotype,0,0,1,correct,Female,non-US National,0
wursesku,11,0,6,2,6,Science and Technology,4,1,50,1,0,stereotype,0,0,1,correct,Female,non-US National,0
zwzznpo6,1,0,8,1,14,Science and Technology,2,1,33,1,0,stereotype,0,0,1,correct,Male,non-US National,0
zwzznpo6,2,0,4,2,14,Science and Technology,6,1,33,1,0,stereotype,0,0,1,correct,Male,non-US National,0
zwzznpo6,3,0,5,2,14,Science and Technology,5,1,33,1,0,stereotype,0,0,1,correct,Male,non-US National,0
zwzznpo6,4,2,10,2,14,Science and Technology,0,1,33,1,0,stereotype,0,0,1,correct,Male,non-US National,0
zwzznpo6,5,1,8,1,14,Science and Technology,2,1,33,1,0,stereotype,0,0,1,correct,Male,non-US National,0
zwzznpo6,6,2,10,0,14,Science and Technology,0,1,33,1,0,stereotype,0,0,1,correct,Male,non-US National,0
zwzznpo6,7,0,3,2,14,Science and Technology,7,1,33,1,0,stereotype,0,0,1,correct,Male,non-US National,0
zwzznpo6,8,0,5,2,14,Science and Technology,5,1,33,1,0,stereotype,0,0,1,correct,Male,non-US National,0
zwzznpo6,9,0,6,2,14,Science and Technology,4,1,33,1,0,stereotype,0,0,1,correct,Male,non-US National,0
zwzznpo6,10,1,7,1,14,Science and Technology,3,1,33,1,0,stereotype,0,0,1,correct,Male,non-US National,0
zwzznpo6,11,0,6,1,14,Science and Technology,4,1,33,1,0,stereotype,0,0,1,correct,Male,non-US National,0
0kxsrg73,1,2,4,2,13,Math,6,2,75,1,1,stereotype,1,0,0,over,Female,non-US National,1
0kxsrg73,2,2,3,2,13,Math,7,2,75,1,1,stereotype,1,0,0,over,Female,non-US National,1
0kxsrg73,3,2,2,2,13,Math,8,2,75,1,1,stereotype,1,0,0,over,Female,non-US National,1
0kxsrg73,4,1,4,2,13,Math,6,2,75,1,1,stereotype,1,0,0,over,Female,non-US National,1
0kxsrg73,5,0,4,2,13,Math,6,2,75,1,1,stereotype,1,0,0,over,Female,non-US National,1
0kxsrg73,6,2,4,2,13,Math,6,2,75,1,1,stereotype,1,0,0,over,Female,non-US National,1
0kxsrg73,7,2,6,2,13,Math,4,2,75,1,1,stereotype,1,0,0,over,Female,non-US National,1
0kxsrg73,8,1,4,2,13,Math,6,2,75,1,1,stereotype,1,0,0,over,Female,non-US National,1
0kxsrg73,9,0,6,2,13,Math,4,2,75,1,1,stereotype,1,0,0,over,Female,non-US National,1
0kxsrg73,10,1,6,1,13,Math,4,2,75,1,1,stereotype,1,0,0,over,Female,non-US National,1
0kxsrg73,11,2,6,2,13,Math,4,2,75,1,1,stereotype,1,0,0,over,Female,non-US National,1
1zb27tea,1,0,5,2,9,Math,5,0,33,1,1,stereotype,0,1,0,under,Female,US National,-1
1zb27tea,2,1,5,2,9,Math,5,0,33,1,1,stereotype,0,1,0,under,Female,US National,-1
1zb27tea,3,0,4,2,9,Math,6,0,33,1,1,stereotype,0,1,0,under,Female,US National,-1
1zb27tea,4,0,4,2,9,Math,6,0,33,1,1,stereotype,0,1,0,under,Female,US National,-1
1zb27tea,5,0,4,2,9,Math,6,0,33,1,1,stereotype,0,1,0,under,Female,US National,-1
1zb27tea,6,0,5,2,9,Math,5,0,33,1,1,stereotype,0,1,0,under,Female,US National,-1
1zb27tea,7,0,5,2,9,Math,5,0,33,1,1,stereotype,0,1,0,under,Female,US National,-1
1zb27tea,8,1,4,2,9,Math,6,0,33,1,1,stereotype,0,1,0,under,Female,US National,-1
1zb27tea,9,0,6,2,9,Math,4,0,33,1,1,stereotype,0,1,0,under,Female,US National,-1
1zb27tea,10,0,5,2,9,Math,5,0,33,1,1,stereotype,0,1,0,under,Female,US National,-1
1zb27tea,11,0,5,2,9,Math,5,0,33,1,1,stereotype,0,1,0,under,Female,US National,-1
36b7nxpg,1,1,3,1,9,Math,7,0,50,1,1,stereotype,0,1,0,under,Female,non-US National,-1
36b7nxpg,2,0,5,2,9,Math,5,0,50,1,1,stereotype,0,1,0,under,Female,non-US National,-1
36b7nxpg,3,1,4,1,9,Math,6,0,50,1,1,stereotype,0,1,0,under,Female,non-US National,-1
36b7nxpg,4,0,4,0,9,Math,6,0,50,1,1,stereotype,0,1,0,under,Female,non-US National,-1
36b7nxpg,5,1,6,1,9,Math,4,0,50,1,1,stereotype,0,1,0,under,Female,non-US National,-1
36b7nxpg,6,1,5,2,9,Math,5,0,50,1,1,stereotype,0,1,0,under,Female,non-US National,-1
36b7nxpg,7,1,2,1,9,Math,8,0,50,1,1,stereotype,0,1,0,under,Female,non-US National,-1
36b7nxpg,8,0,5,2,9,Math,5,0,50,1,1,stereotype,0,1,0,under,Female,non-US National,-1
36b7nxpg,9,1,1,1,9,Math,9,0,50,1,1,stereotype,0,1,0,under,Female,non-US National,-1
36b7nxpg,10,0,5,0,9,Math,5,0,50,1,1,stereotype,0,1,0,under,Female,non-US National,-1
36b7nxpg,11,1,4,2,9,Math,6,0,50,1,1,stereotype,0,1,0,under,Female,non-US National,-1
3cv0gsso,1,0,5,1,8,Math,5,1,75,1,1,stereotype,0,0,1,correct,Male,non-US National,0
3cv0gsso,2,1,5,2,8,Math,5,1,75,1,1,stereotype,0,0,1,correct,Male,non-US National,0
3cv0gsso,3,0,4,2,8,Math,6,1,75,1,1,stereotype,0,0,1,correct,Male,non-US National,0
3cv0gsso,4,2,4,2,8,Math,6,1,75,1,1,stereotype,0,0,1,correct,Male,non-US National,0
3cv0gsso,5,0,4,2,8,Math,6,1,75,1,1,stereotype,0,0,1,correct,Male,non-US National,0
3cv0gsso,6,1,5,2,8,Math,5,1,75,1,1,stereotype,0,0,1,correct,Male,non-US National,0
3cv0gsso,7,1,2,2,8,Math,8,1,75,1,1,stereotype,0,0,1,correct,Male,non-US National,0
3cv0gsso,8,1,4,2,8,Math,6,1,75,1,1,stereotype,0,0,1,correct,Male,non-US National,0
3cv0gsso,9,1,1,2,8,Math,9,1,75,1,1,stereotype,0,0,1,correct,Male,non-US National,0
3cv0gsso,10,1,6,2,8,Math,4,1,75,1,1,stereotype,0,0,1,correct,Male,non-US National,0
3cv0gsso,11,0,5,2,8,Math,5,1,75,1,1,stereotype,0,0,1,correct,Male,non-US National,0
4d7lvql9,1,0,5,1,9,Math,5,1,33,1,1,stereotype,0,0,1,correct,Female,non-US National,0
4d7lvql9,10,0,5,0,9,Math,5,1,33,1,1,stereotype,0,0,1,correct,Female,non-US National,0
4d7lvql9,11,1,4,0,9,Math,6,1,33,1,1,stereotype,0,0,1,correct,Female,non-US National,0
4d7lvql9,2,1,5,1,9,Math,5,1,33,1,1,stereotype,0,0,1,correct,Female,non-US National,0
4d7lvql9,3,1,4,2,9,Math,6,1,33,1,1,stereotype,0,0,1,correct,Female,non-US National,0
4d7lvql9,4,2,4,2,9,Math,6,1,33,1,1,stereotype,0,0,1,correct,Female,non-US National,0
4d7lvql9,5,1,6,2,9,Math,4,1,33,1,1,stereotype,0,0,1,correct,Female,non-US National,0
4d7lvql9,6,2,4,1,9,Math,6,1,33,1,1,stereotype,0,0,1,correct,Female,non-US National,0
4d7lvql9,7,0,5,2,9,Math,5,1,33,1,1,stereotype,0,0,1,correct,Female,non-US National,0
4d7lvql9,8,2,4,2,9,Math,6,1,33,1,1,stereotype,0,0,1,correct,Female,non-US National,0
4d7lvql9,9,2,8,1,9,Math,2,1,33,1,1,stereotype,0,0,1,correct,Female,non-US National,0
4kecnisx,1,0,5,2,9,Math,5,0,0,1,1,stereotype,0,1,0,under,Female,US National,-1
4kecnisx,2,1,5,2,9,Math,5,0,0,1,1,stereotype,0,1,0,under,Female,US National,-1
4kecnisx,3,2,2,2,9,Math,8,0,0,1,1,stereotype,0,1,0,under,Female,US National,-1
4kecnisx,4,1,4,2,9,Math,6,0,0,1,1,stereotype,0,1,0,under,Female,US National,-1
4kecnisx,5,0,4,2,9,Math,6,0,0,1,1,stereotype,0,1,0,under,Female,US National,-1
4kecnisx,6,2,4,2,9,Math,6,0,0,1,1,stereotype,0,1,0,under,Female,US National,-1
4kecnisx,7,2,6,2,9,Math,4,0,0,1,1,stereotype,0,1,0,under,Female,US National,-1
4kecnisx,8,1,4,1,9,Math,6,0,0,1,1,stereotype,0,1,0,under,Female,US National,-1
4kecnisx,9,0,6,1,9,Math,4,0,0,1,1,stereotype,0,1,0,under,Female,US National,-1
4kecnisx,10,0,5,0,9,Math,5,0,0,1,1,stereotype,0,1,0,under,Female,US National,-1
4kecnisx,11,1,4,2,9,Math,6,0,0,1,1,stereotype,0,1,0,under,Female,US National,-1
56op1uib,1,0,5,2,11,Math,5,2,75,1,1,stereotype,1,0,0,over,Male,non-US National,1
